name,value,team_id,match_number,local,countryCode,internationalName
blocks_last_15,1,58836,2036311,FALSE,SVK,Slovakia
assists_last_15,0,58836,2036311,FALSE,SVK,Slovakia
goalkeeper_kicks_last_15,2,58836,2036311,FALSE,SVK,Slovakia
free_kick_direct_last_15,17,58836,2036311,FALSE,SVK,Slovakia
free_kick_indirect_last_15,1,58836,2036311,FALSE,SVK,Slovakia
saves_over_shot_on_target_ratio,100,58836,2036311,FALSE,SVK,Slovakia
seasonal_total_saves,2,58836,2036311,FALSE,SVK,Slovakia
seasonal_total_blocks,1,58836,2036311,FALSE,SVK,Slovakia
seasonal_assists,0,58836,2036311,FALSE,SVK,Slovakia
goals,0,58836,2036311,FALSE,SVK,Slovakia
attempts,17,58836,2036311,FALSE,SVK,Slovakia
attempts_on_target,3,58836,2036311,FALSE,SVK,Slovakia
goals_conceded,0,58836,2036311,FALSE,SVK,Slovakia
cross_attempted,19,58836,2036311,FALSE,SVK,Slovakia
throw_ins,35,58836,2036311,FALSE,SVK,Slovakia
throw_ins_completed,2,58836,2036311,FALSE,SVK,Slovakia
passes_accuracy,79,58836,2036311,FALSE,SVK,Slovakia
penalty_scored,0,58836,2036311,FALSE,SVK,Slovakia
passes_attempted,436,58836,2036311,FALSE,SVK,Slovakia
goals_scored,0,58836,2036311,FALSE,SVK,Slovakia
offsides,4,58836,2036311,FALSE,SVK,Slovakia
fouls_committed,11,58836,2036311,FALSE,SVK,Slovakia
fouls_suffered,17,58836,2036311,FALSE,SVK,Slovakia
yellow_cards,0,58836,2036311,FALSE,SVK,Slovakia
red_cards,0,58836,2036311,FALSE,SVK,Slovakia
saves,2,58836,2036311,FALSE,SVK,Slovakia
corners,9,58836,2036311,FALSE,SVK,Slovakia
ball_possession,49,58836,2036311,FALSE,SVK,Slovakia
attempts_off_target,7,58836,2036311,FALSE,SVK,Slovakia
attempts_accuracy,18,58836,2036311,FALSE,SVK,Slovakia
penalties,0,58836,2036311,FALSE,SVK,Slovakia
free_kicks_on_goal,1,58836,2036311,FALSE,SVK,Slovakia
attempts_from_set_pieces,1,58836,2036311,FALSE,SVK,Slovakia
attempts_in_open_play,16,58836,2036311,FALSE,SVK,Slovakia
blocked,1,58836,2036311,FALSE,SVK,Slovakia
team_time_out_counter,0,58836,2036311,FALSE,SVK,Slovakia
passes_completed,343,58836,2036311,FALSE,SVK,Slovakia
assists,0,58836,2036311,FALSE,SVK,Slovakia
attempts_blocked,7,58836,2036311,FALSE,SVK,Slovakia
shots_suffered,7,58836,2036311,FALSE,SVK,Slovakia
shots_on_target_suffered,2,58836,2036311,FALSE,SVK,Slovakia
recovered_ball,34,58836,2036311,FALSE,SVK,Slovakia
goalkeeper_kicks,2,58836,2036311,FALSE,SVK,Slovakia
goalkeeper_kicks_completed,2,58836,2036311,FALSE,SVK,Slovakia
goalkeeper_kicks_completed_ratio,100,58836,2036311,FALSE,SVK,Slovakia
attempts_from_direct_free-kick,1,58836,2036311,FALSE,SVK,Slovakia
attempts_from_indirect_free-kick,0,58836,2036311,FALSE,SVK,Slovakia
cross_completed,5,58836,2036311,FALSE,SVK,Slovakia
attempts_from_corner,0,58836,2036311,FALSE,SVK,Slovakia
attempts_after_throw_in,0,58836,2036311,FALSE,SVK,Slovakia
own_goal_conceded,0,58836,2036311,FALSE,SVK,Slovakia
clearance_attempted,9,58836,2036311,FALSE,SVK,Slovakia
saves_and_blocks,3,58836,2036311,FALSE,SVK,Slovakia
own_goals_for,0,58836,2036311,FALSE,SVK,Slovakia
attempts_from_free-kick,1,58836,2036311,FALSE,SVK,Slovakia
penalty_miss,0,58836,2036311,FALSE,SVK,Slovakia
free_kick,18,58836,2036311,FALSE,SVK,Slovakia
free_kick_direct,17,58836,2036311,FALSE,SVK,Slovakia
free_kick_indirect,1,58836,2036311,FALSE,SVK,Slovakia
played_time,94,58836,2036311,FALSE,SVK,Slovakia
ball_not_in_play,67,58836,2036311,FALSE,SVK,Slovakia
minutes_played_official,990,58836,2036311,FALSE,SVK,Slovakia
handball,1,58836,2036311,FALSE,SVK,Slovakia
simulation,0,58836,2036311,FALSE,SVK,Slovakia
offsides_suffered,1,58836,2036311,FALSE,SVK,Slovakia
goals_scored_with_right,0,58836,2036311,FALSE,SVK,Slovakia
goals_scored_with_left,0,58836,2036311,FALSE,SVK,Slovakia
goals_scored_head,0,58836,2036311,FALSE,SVK,Slovakia
goals_scored_heel,0,58836,2036311,FALSE,SVK,Slovakia
goals_scored_other,0,58836,2036311,FALSE,SVK,Slovakia
save_in_open_play,1,58836,2036311,FALSE,SVK,Slovakia
saves_on_direct_free_kick,1,58836,2036311,FALSE,SVK,Slovakia
saves_on_indirect_free_kick,0,58836,2036311,FALSE,SVK,Slovakia
save_set_pieces,1,58836,2036311,FALSE,SVK,Slovakia
save_on_corner,0,58836,2036311,FALSE,SVK,Slovakia
save_after_throw_in,0,58836,2036311,FALSE,SVK,Slovakia
goals_conceded_on_direct_free_kick,0,58836,2036311,FALSE,SVK,Slovakia
goal_conceded_on_indirect_free_kick,0,58836,2036311,FALSE,SVK,Slovakia
goals_conceded_on_penalty,0,58836,2036311,FALSE,SVK,Slovakia
goal_conceded_on_corner,0,58836,2036311,FALSE,SVK,Slovakia
goals_conceded_after_throw_in,0,58836,2036311,FALSE,SVK,Slovakia
attempts_on_target_conceded,2,58836,2036311,FALSE,SVK,Slovakia
attempts_on_target_against_from_open_play,1,58836,2036311,FALSE,SVK,Slovakia
attempts_on_target_against_from_penalty,0,58836,2036311,FALSE,SVK,Slovakia
attempts_on_target_against_from_direct_free_kick,1,58836,2036311,FALSE,SVK,Slovakia
goals_conceded_in_open_play,0,58836,2036311,FALSE,SVK,Slovakia
goals_conceded_set_pieces,0,58836,2036311,FALSE,SVK,Slovakia
passing_distribution_performed,,58836,2036311,FALSE,SVK,Slovakia
shot_right,0,58836,2036311,FALSE,SVK,Slovakia
shot_left,0,58836,2036311,FALSE,SVK,Slovakia
shot_head,0,58836,2036311,FALSE,SVK,Slovakia
shot_other_part_of_body,17,58836,2036311,FALSE,SVK,Slovakia
attempts_on_woodwork,0,58836,2036311,FALSE,SVK,Slovakia
attempts_on_bar,0,58836,2036311,FALSE,SVK,Slovakia
attempts_on_post,0,58836,2036311,FALSE,SVK,Slovakia
passes_received,343,58836,2036311,FALSE,SVK,Slovakia
attacks,33,58836,2036311,FALSE,SVK,Slovakia
lost_balls,62,58836,2036311,FALSE,SVK,Slovakia
passes_per_instance_of_possession,2.180,58836,2036311,FALSE,SVK,Slovakia
woodwork,0,58836,2036311,FALSE,SVK,Slovakia
tackles,13,58836,2036311,FALSE,SVK,Slovakia
tackles_suffered,2,58836,2036311,FALSE,SVK,Slovakia
instance_of_possession,200,58836,2036311,FALSE,SVK,Slovakia
change_of_possession,181,58836,2036311,FALSE,SVK,Slovakia
penalty_conceded,0,58836,2036311,FALSE,SVK,Slovakia
saves_on_penalty,0,58836,2036311,FALSE,SVK,Slovakia
goals_in_open_play,0,58836,2036311,FALSE,SVK,Slovakia
goals_from_direct_free_kick,0,58836,2036311,FALSE,SVK,Slovakia
goals_from_indirect_free_kick,0,58836,2036311,FALSE,SVK,Slovakia
goals_from_set_pieces,0,58836,2036311,FALSE,SVK,Slovakia
goals_from_corner,0,58836,2036311,FALSE,SVK,Slovakia
goals_after_throw_in,0,58836,2036311,FALSE,SVK,Slovakia
goals_scored_inside_penalty_area,0,58836,2036311,FALSE,SVK,Slovakia
goals_scored_outside_penalty_area,0,58836,2036311,FALSE,SVK,Slovakia
penalty_awarded,0,58836,2036311,FALSE,SVK,Slovakia
claims,0,58836,2036311,FALSE,SVK,Slovakia
claims_high,0,58836,2036311,FALSE,SVK,Slovakia
claims_low,0,58836,2036311,FALSE,SVK,Slovakia
punches,0,58836,2036311,FALSE,SVK,Slovakia
goals_conceded_from_set_pieces,0,58836,2036311,FALSE,SVK,Slovakia
goals_conceded_penalty_area,0,58836,2036311,FALSE,SVK,Slovakia
goals_conceded_outside_penalty_area,0,58836,2036311,FALSE,SVK,Slovakia
cross_accuracy,26,58836,2036311,FALSE,SVK,Slovakia
corners_completed,3,58836,2036311,FALSE,SVK,Slovakia
matches_appearance,1,58836,2036311,FALSE,SVK,Slovakia
clean_sheet,1,58836,2036311,FALSE,SVK,Slovakia
shots_after_direct_free_kick,0,58836,2036311,FALSE,SVK,Slovakia
shots_after_indirect_free_kick,0,58836,2036311,FALSE,SVK,Slovakia
shots_after_corner,0,58836,2036311,FALSE,SVK,Slovakia
shots_after_set_pieces,0,58836,2036311,FALSE,SVK,Slovakia
goals_conceded_after_direct_freekick,0,58836,2036311,FALSE,SVK,Slovakia
goals_conceded_after_indirect_freekick,0,58836,2036311,FALSE,SVK,Slovakia
goals_conceded_after_corner,0,58836,2036311,FALSE,SVK,Slovakia
goals_conceded_after_set_pieces,0,58836,2036311,FALSE,SVK,Slovakia
big_chance,0,58836,2036311,FALSE,SVK,Slovakia
team_average_passes,31.80,58836,2036311,FALSE,SVK,Slovakia
goals_after_direct_free_kick,0,58836,2036311,FALSE,SVK,Slovakia
goals_after_indirect_free_kick,0,58836,2036311,FALSE,SVK,Slovakia
goals_after_corner,0,58836,2036311,FALSE,SVK,Slovakia
goals_after_set_pieces,0,58836,2036311,FALSE,SVK,Slovakia
passes_attempted_no_gk,407,58836,2036311,FALSE,SVK,Slovakia
passes_completed_no_gk,318,58836,2036311,FALSE,SVK,Slovakia
key_passes,0,58836,2036311,FALSE,SVK,Slovakia
goals_over_attempts_ratio,0,58836,2036311,FALSE,SVK,Slovakia
attempts_conceded,7,58836,2036311,FALSE,SVK,Slovakia
